codigoestacion,nombreestacion,departamento,municipio,fecha,valor_diario,unidadmedida
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-07-03,79.0,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-07-03,15.291666666666666,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-07-03,81.36011291666667,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-07-04,76.71923699275362,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-07-04,74.125,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-07-04,13.916666666666666,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-07-04,78.86928278969957,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-07-05,72.87655180555555,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-07-05,73.95833333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-07-05,12.5,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-07-05,80.71749879003558,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-07-06,72.667134375,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-07-06,71.375,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-07-06,16.125,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-07-06,73.098645,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-07-07,73.29250111111111,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-07-07,72.125,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-07-07,47.0,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-07-07,77.41598570866142,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-07-08,75.022725,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-07-08,74.375,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-07-08,45.041666666666664,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-07-08,80.71205174074073,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-07-09,80.46059450184502,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-07-09,80.79166666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-07-09,39.875,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-07-09,86.48340036231885,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-07-10,79.79597630541872,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-07-10,80.33333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-07-10,12.5,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-07-10,75.98569060913705,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-07-11,77.03401470873786,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-07-11,85.41666666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-07-11,13.25,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-07-11,82.80374475336323,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-07-12,79.45107735191638,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-07-12,77.0,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-07-12,13.875,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-07-12,77.98964871369294,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-07-13,78.8742307638889,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-07-13,74.33333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-07-13,13.208333333333332,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-07-13,79.404985,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-07-14,74.44903270833333,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-07-14,76.54166666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-07-14,12.416666666666666,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-07-14,82.5401727309237,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-07-15,74.08960788194445,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-07-15,73.78260869565217,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-07-15,12.291666666666666,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-07-15,81.64632048611111,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-07-16,76.11968074204947,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-07-16,77.41666666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-07-16,12.333333333333332,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-07-16,82.86101616541353,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-07-17,75.26028594262294,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-07-17,81.375,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-07-17,12.833333333333332,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-07-17,80.24607776223776,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-07-18,80.05589246153846,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-07-18,86.91666666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-07-18,14.291666666666666,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-07-18,83.99819834146341,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-07-19,65.42688327526133,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-07-19,72.04166666666666,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-07-19,11.291666666666666,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-07-19,70.13400958333334,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-07-20,65.62370170138888,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-07-20,66.75,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-07-20,7.416666666666667,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-07-20,71.97457305882352,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-07-21,72.16463774305555,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-07-21,73.66666666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-07-21,8.208333333333332,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-07-21,81.38246169117646,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-07-22,70.00456354166667,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-07-22,73.95833333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-07-22,8.75,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-07-22,82.72705583333332,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-07-23,76.41516874074074,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-07-23,79.66666666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-07-23,9.416666666666668,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-07-23,82.83246122743681,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-07-24,82.71747842857143,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-07-24,91.04166666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-07-24,13.25,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-07-24,85.28656112426034,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-07-25,79.13811491525423,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-07-25,94.54166666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-07-25,15.25,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-07-25,84.997117,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-07-26,74.08598156976744,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-07-26,86.04166666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-07-26,13.541666666666666,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-07-26,73.7655934502924,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-07-27,81.33591675,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-07-27,89.625,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-07-27,15.791666666666666,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-07-27,85.26669709302325,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-07-28,78.92004573476703,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-07-28,80.5,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-07-28,13.958333333333332,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-07-28,79.32904283505155,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-07-29,77.86294067729084,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-07-29,77.21739130434783,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-07-29,16.041666666666664,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-07-29,82.78972888111888,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-07-30,71.4917837037037,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-07-30,75.20833333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-07-30,14.458333333333332,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-07-30,72.90944618421052,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-07-31,70.9785920486111,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-07-31,73.29166666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-07-31,12.916666666666666,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-07-31,79.4892917013889,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-08-01,75.88095466898955,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-08-01,76.70833333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-08-01,13.041666666666666,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-08-01,82.5785896875,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-08-02,68.93514284722222,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-08-02,75.125,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-08-02,8.625,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-08-02,85.64049630522088,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-08-03,68.31146753472223,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-08-03,69.70833333333334,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-08-03,6.304347826086957,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-08-03,78.70048028,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-08-04,55.13454045138889,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-08-04,62.625,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-08-04,2.916666666666667,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-08-04,76.86466363636363,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-08-05,62.149790902777774,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-08-05,67.125,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-08-05,2.125,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-08-05,75.84374563909775,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-08-06,71.08381520833333,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-08-06,70.41666666666666,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-08-06,3.0,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-08-06,81.90887501872659,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-08-07,73.6046504710145,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-08-07,73.125,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-08-07,3.25,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-08-07,75.32023913043479,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-08-08,75.03514695454545,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-08-08,82.83333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-08-08,4.708333333333334,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-08-08,77.99602975510204,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-08-10,74.6553827480916,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-08-10,78.625,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-08-10,10.541666666666666,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-08-10,83.66748774305555,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-08-11,75.1140779513889,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-08-11,80.0,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-08-11,11.958333333333332,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-08-11,83.7507723611111,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-08-12,70.23709175,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-08-12,83.58333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-08-12,11.458333333333332,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-08-12,76.10408627272726,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-08-13,75.52109811594204,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-08-13,84.70833333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-08-13,13.833333333333332,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-08-13,79.40749079787234,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-08-14,87.33639288461539,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-08-14,90.65217391304348,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-08-14,14.0,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-08-14,85.63451784810127,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-08-15,76.39672063157894,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-08-15,85.58333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-08-15,13.791666666666666,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-08-15,78.80793115183246,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-08-16,86.20833333333333,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-08-16,92.40479471042472,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-08-17,76.31910812227073,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-08-17,83.5,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-08-17,15.75,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-08-17,74.93892242105262,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-08-18,79.87974956678701,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-08-18,82.08333333333333,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-08-18,84.88254868055556,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-08-19,84.24014898305084,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-08-19,88.08333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-08-19,18.166666666666664,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-08-19,87.31811648437501,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-08-20,73.8115832460733,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-08-20,83.875,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-08-20,17.666666666666664,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-08-20,77.18286595454546,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-08-21,75.35448195348837,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-08-21,80.78260869565217,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-08-21,16.791666666666664,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-08-21,75.87444948717949,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-08-22,74.1288164310954,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-08-22,73.125,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-08-22,16.875,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-08-22,76.27133275423728,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-08-23,79.54498919354839,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-08-23,79.27272727272727,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-08-23,16.454545454545453,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-08-23,84.12388101449275,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-08-24,78.36316075,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-08-24,82.23529411764706,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-08-24,17.176470588235293,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-08-24,76.19276285714287,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-08-25,78.57554233333333,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-08-25,90.91666666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-08-25,13.916666666666666,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-08-25,86.39474251231526,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-08-26,72.30351510989011,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-08-26,85.91304347826086,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-08-26,12.625,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-08-26,80.12956918918918,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-08-27,63.830638440366975,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-08-27,81.29166666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-08-27,17.583333333333332,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-08-27,81.0184668382353,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-08-28,73.22155004587155,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-08-28,82.54166666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-08-28,18.0,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-08-28,77.51244336363636,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-08-29,80.97669994318183,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-08-29,84.83333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-08-29,18.541666666666664,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-08-29,89.50551949579832,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-08-30,75.4715511,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-08-30,89.25,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-08-30,15.625,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-08-30,79.02358987012987,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-08-31,83.125,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-08-31,15.125,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-09-01,77.10992892361111,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-09-01,79.58333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-09-01,17.0,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-09-01,90.32698738095239,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-09-02,74.24875341463414,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-09-02,69.5,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-09-02,15.083333333333332,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-09-02,78.8340405625,%
