codigoestacion,nombreestacion,departamento,municipio,fecha,valor_diario,unidadmedida
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-09-03,71.90120689655173,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-09-03,74.33333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-09-03,16.0,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-09-03,78.71566941176471,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-09-04,75.79945215613382,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-09-04,79.04166666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-09-04,17.875,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-09-04,78.36223989583333,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-09-05,76.4910076173285,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-09-05,76.33333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-09-05,14.625,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-09-05,76.51319856115107,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-09-06,74.21333035211268,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-09-06,84.33333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-09-06,18.083333333333332,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-09-06,76.0939732638889,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-09-07,80.71816967153285,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-09-07,83.70833333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-09-07,18.833333333333332,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-09-07,83.40952387850467,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-09-08,86.69322893536122,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-09-08,85.04166666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-09-08,18.5,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-09-08,89.68944070671378,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-09-09,72.50694444444444,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-09-09,75.41666666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-09-09,16.25,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-09-09,73.03108429223744,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-09-10,78.59031899305555,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-09-10,78.75,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-09-10,18.791666666666664,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-09-10,82.69040585964912,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-09-11,77.88444898230088,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-09-11,86.08333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-09-11,19.791666666666664,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-09-11,88.1117720652174,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-09-12,83.09588863157894,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-09-12,87.375,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-09-12,19.708333333333332,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-09-12,87.16534261083744,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-09-13,72.99077203636364,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-09-13,74.54166666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-09-13,15.791666666666666,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-09-13,69.8110481642512,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-09-14,74.12459604166668,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-09-14,80.25,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-09-14,16.583333333333332,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-09-14,79.34160739583332,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-09-15,85.40592978102191,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-09-15,77.5,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-09-15,15.666666666666666,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-09-15,87.40354847619048,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-09-16,76.99877155,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-09-16,71.54166666666666,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-09-16,14.5,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-09-16,74.63426505952381,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-09-17,62.98848232323232,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-09-17,64.16666666666666,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-09-17,9.625,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-09-17,56.16097017699115,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-09-18,68.37048034482758,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-09-18,69.125,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-09-18,9.291666666666668,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-09-18,73.37155199004974,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-09-19,74.53568574074073,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-09-19,78.04166666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-09-19,9.708333333333332,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-09-19,67.48686377622377,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-09-20,75.70523071969697,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-09-20,79.41666666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-09-20,11.708333333333332,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-09-20,76.50033423469387,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-09-21,79.54878830039526,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-09-21,81.41666666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-09-21,15.458333333333332,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-09-21,85.67754378472222,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-09-22,84.06424922131147,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-09-22,85.79166666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-09-22,16.875,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-09-22,88.177673875,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-09-23,76.99300978142077,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-09-23,87.08333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-09-23,14.583333333333332,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-09-23,84.24936835,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-09-24,81.307082654321,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-09-24,80.53333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-09-24,15.208333333333332,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-09-24,73.22961136363637,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-09-25,55.344832,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-09-25,71.0,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-09-25,8.695652173913043,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-09-25,85.1839031111111,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-09-26,66.76657007936508,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-09-26,72.58333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-09-26,5.833333333333334,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-09-26,87.5553711904762,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-09-27,67.68513309027777,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-09-27,68.66666666666666,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-09-27,6.333333333333334,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-09-27,72.35487290322581,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-09-28,83.3086376923077,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-09-28,84.16666666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-09-28,10.666666666666666,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-09-28,86.36298290983606,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-09-29,80.68137688524591,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-09-29,86.79166666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-09-29,16.083333333333332,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-09-29,76.60702023952096,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-09-30,89.92232561403509,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-09-30,91.625,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-09-30,16.916666666666664,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-09-30,89.91379349462365,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-10-01,76.98035592592592,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-10-01,81.33333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-10-01,15.17391304347826,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-10-01,81.6359775,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-10-02,79.2780275,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-10-02,78.33333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-10-02,16.25,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-10-02,78.76930990909091,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-10-03,75.13066454861111,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-10-03,75.625,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-10-03,15.833333333333332,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-10-03,78.74224347328244,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-10-04,72.07070721649485,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-10-04,76.04545454545455,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-10-04,15.75,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-10-04,75.95115396907217,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-10-05,83.08599970464134,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-10-05,84.15,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-10-05,17.166666666666664,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-10-05,85.53748047619048,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-10-06,76.43674028089887,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-10-06,81.05882352941175,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-10-06,16.791666666666664,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-10-06,79.58670633540373,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-10-07,84.53719804428044,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-10-07,77.0,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-10-07,17.958333333333332,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-10-07,73.81420581818182,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-10-08,81.15996913043479,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-10-08,78.91666666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-10-08,17.041666666666664,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-10-08,86.27269196078431,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-10-09,82.64751591760299,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-10-09,85.91666666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-10-09,17.958333333333332,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-10-09,72.19816745614035,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-10-10,83.7477347081712,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-10-10,85.125,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-10-10,18.833333333333332,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-10-10,71.02698347107439,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-10-11,84.44675277777777,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-10-11,86.16666666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-10-11,18.083333333333332,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-10-11,82.07036229591837,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-10-12,75.36542439461883,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-10-12,80.08333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-10-12,17.875,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-10-12,83.03827347222223,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-10-13,74.69235004291845,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-10-13,81.125,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-10-13,16.125,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-10-13,71.71742782178218,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-10-14,84.18859795366795,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-10-14,86.08333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-10-14,17.041666666666664,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-10-14,82.32264565714286,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-10-15,73.78445794676806,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-10-15,77.33333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-10-15,14.416666666666666,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-10-15,74.00046174107142,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-10-16,81.83846565853659,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-10-16,86.95652173913044,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-10-16,16.708333333333332,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-10-16,82.4301234741784,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-10-17,79.48726352,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-10-17,85.58333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-10-17,17.291666666666664,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-10-17,78.3128871597633,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-10-18,80.08233577946768,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-10-18,81.08333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-10-18,17.708333333333332,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-10-18,80.7163530541872,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-10-19,76.08115881944445,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-10-19,77.95833333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-10-19,17.125,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-10-19,73.65893778801843,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-10-20,75.30483710144928,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-10-20,84.66666666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-10-20,16.75,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-10-20,83.51400072580645,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-10-21,86.96548565217392,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-10-21,90.375,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-10-21,18.416666666666664,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-10-21,84.51360272151899,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-10-22,85.703402,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-10-22,88.30434782608695,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-10-22,18.0,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-10-22,79.19931337016574,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-10-23,86.39465493023256,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-10-23,91.125,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-10-23,18.0,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-10-23,92.77757364444444,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-10-24,76.6295958888889,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-10-24,82.54166666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-10-24,29.375,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-10-24,72.64487715,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-10-25,86.93724162280702,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-10-25,87.08695652173914,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-10-25,44.208333333333336,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-10-25,88.7634778318584,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-10-26,85.48880680672269,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-10-26,88.70833333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-10-26,18.5,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-10-26,79.60687513392858,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-10-27,84.80689459016394,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-10-27,88.625,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-10-27,17.333333333333332,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-10-27,85.40023990740741,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-10-28,77.64272944664032,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-10-28,79.875,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-10-28,23.208333333333332,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-10-28,77.88204260869564,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-10-29,78.82077194092827,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-10-29,83.45833333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-10-29,56.416666666666664,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-10-29,81.95875281385281,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-10-30,73.695300625,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-10-30,75.41666666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-10-30,49.0,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-10-30,74.21666846153846,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-10-31,79.64673366906476,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-10-31,83.25,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-10-31,17.708333333333332,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-10-31,79.21151210526315,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-11-01,75.23640860986548,%
