codigoestacion,nombreestacion,departamento,municipio,fecha,valor_diario,unidadmedida
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-11-01,81.60869565217392,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-11-01,16.041666666666664,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-11-01,76.75638288557215,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-11-02,77.61128042253522,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-11-02,83.95833333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-11-02,16.304347826086957,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-11-02,80.17021313364056,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-11-03,81.36553541353383,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-11-03,83.16666666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-11-03,15.166666666666666,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-11-03,78.94619137755102,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-11-04,79.46748028225807,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-11-04,82.39130434782608,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-11-04,16.875,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-11-04,77.51867198924731,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-11-05,78.48496130742049,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-11-05,77.31818181818183,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-11-05,15.875,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-11-05,73.09186782122906,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-11-06,75.35011069444445,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-11-06,75.08695652173914,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-11-06,16.25,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-11-06,78.6373173263889,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-11-07,77.0781620486111,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-11-07,73.70833333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-11-07,14.25,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-11-07,82.23479494661922,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-11-08,84.19611021929823,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-11-08,85.75,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-11-08,16.125,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-11-08,89.76160152985075,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-11-09,80.94487440909091,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-11-09,88.0,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-11-09,16.625,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-11-09,81.0034690521327,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-11-10,80.27555787755102,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-11-10,85.47826086956522,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-11-10,17.583333333333332,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-11-10,81.86221464285714,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-11-11,75.17035343873519,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-11-11,83.04761904761904,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-11-11,32.125,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-11-11,75.03726727722773,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-11-12,75.67625575471698,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-11-12,83.33333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-11-12,88.5,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-11-12,81.84132325581395,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-11-13,86.54348868686868,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-11-13,87.58333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-11-13,91.83333333333333,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-11-13,87.59997460122699,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-11-14,82.12390789029536,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-11-14,81.625,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-11-14,87.04166666666667,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-11-14,74.92743054054054,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-11-15,83.9095748292683,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-11-15,87.66666666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-11-15,92.20833333333333,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-11-15,82.51239811688312,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-11-16,73.24992517543859,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-11-16,85.375,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-11-16,86.625,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-11-16,71.14266786407767,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-11-17,72.42294220338982,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-11-17,81.625,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-11-17,88.45833333333333,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-11-17,78.71719483271376,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-11-18,84.16483672489083,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-11-18,89.66666666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-11-18,91.875,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-11-18,82.40383510204082,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-11-19,85.316460438247,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-11-19,87.33333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-11-19,89.29166666666667,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-11-19,83.23358196319018,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-11-20,81.21348858181818,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-11-20,83.70833333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-11-20,80.70833333333333,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-11-20,77.17569096938776,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-11-21,80.70456681102361,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-11-21,86.58333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-11-21,91.56521739130436,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-11-21,82.85904701754386,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-11-22,82.18292643518518,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-11-22,85.79166666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-11-22,90.45833333333333,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-11-22,81.90960702564102,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-11-23,85.32017689655173,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-11-23,93.16666666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-11-23,94.16666666666667,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-11-23,81.2792984375,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-11-24,88.76353961864406,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-11-24,92.375,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-11-24,93.41666666666667,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-11-24,86.86064422885573,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-11-25,85.83344075,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-11-25,89.125,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-11-25,95.5,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-11-25,89.31134376190477,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-11-26,85.4649882010582,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-11-26,94.54166666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-11-26,81.45833333333333,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-11-26,85.68830361842106,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-11-27,76.15919557823129,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-11-27,86.70833333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-11-27,70.875,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-11-27,68.684332,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-11-28,68.70829774566474,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-11-28,78.21739130434783,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-11-28,81.91666666666667,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-11-28,71.29858162337662,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-11-29,80.04836642857143,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-11-29,85.70833333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-11-29,78.08333333333333,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-11-29,79.24338312101911,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-11-30,84.253622,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-11-30,88.16666666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-11-30,67.79166666666666,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-11-30,83.26898333333332,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-12-01,73.76606774647888,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-12-01,82.95833333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-12-01,68.16666666666666,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-12-01,74.94547971291865,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-12-02,73.39515582995952,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-12-02,78.66666666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-12-02,79.54166666666667,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-12-02,74.18490766816144,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-12-03,79.94057878472222,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-12-03,79.13043478260869,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-12-03,90.125,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-12-03,87.08499802083332,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-12-04,77.00483646428572,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-12-04,79.54166666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-12-04,69.95833333333334,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-12-04,80.28963571428571,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-12-06,79.49507037656905,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-12-06,80.125,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-12-06,56.0,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-12-06,82.63016438596492,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-12-07,74.41449370503597,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-12-07,77.04166666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-12-07,67.41666666666666,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-12-07,76.20584884,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-12-08,73.84142378472222,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-12-08,75.8695652173913,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-12-08,72.875,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-12-08,78.11718840277777,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-12-09,78.19205378472222,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-12-09,84.375,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-12-09,46.5,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-12-09,84.43263539370078,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-12-10,80.19364710801393,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-12-10,82.75,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-12-10,37.958333333333336,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-12-10,80.97500989637305,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-12-11,88.67319834285713,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-12-11,89.375,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-12-11,14.125,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-12-11,86.41356628272251,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-12-12,89.1334938392857,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-12-12,94.04166666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-12-12,9.5,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-12-12,92.98858673267327,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-12-13,77.24339298892988,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-12-13,80.45833333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-12-13,80.16666666666667,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-12-13,68.8235435,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-12-14,74.26772211805554,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-12-14,76.45833333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-12-14,84.29166666666667,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-12-14,77.96197625,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-12-15,76.57741597222223,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-12-15,76.58333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-12-15,83.0,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-12-15,81.0560203125,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-12-16,78.20160972125436,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-12-16,79.20833333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-12-16,18.875,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-12-16,82.66671143369176,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-12-17,79.72791815972222,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-12-17,85.29166666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-12-17,14.5,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-12-17,85.47710150877194,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-12-18,82.59165700787402,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-12-18,94.20833333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-12-18,26.75,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-12-18,85.61988253086419,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-12-19,76.08724455026454,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-12-19,83.79166666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-12-19,6.958333333333334,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-12-19,73.13523046391752,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-12-20,79.58207054263566,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-12-20,84.33333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-12-20,3.75,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-12-20,81.98953408510638,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-12-21,95.78165683333333,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-12-21,90.20833333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-12-21,1.7916666666666667,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-12-21,88.4599961658031,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-12-22,79.3564562055336,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-12-22,85.58333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-12-22,1.5416666666666667,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-12-22,73.57129880208333,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-12-23,77.17263723981901,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-12-23,83.20833333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-12-23,1.5416666666666667,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-12-23,81.0934451736111,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-12-24,71.2203,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-12-24,79.30434782608695,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-12-24,1.1818181818181819,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-12-24,79.49573482394366,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-12-25,73.23539157894736,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-12-25,78.52380952380952,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-12-25,1.391304347826087,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-12-25,72.21455309178744,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-12-26,81.27390512820512,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-12-26,85.95833333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-12-26,1.625,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-12-26,82.75118746987953,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-12-27,76.00883052132701,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-12-27,87.26086956521739,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-12-27,1.5833333333333333,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-12-27,78.6338736318408,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-12-28,84.03237836501901,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-12-28,82.13043478260869,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-12-28,1.608695652173913,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-12-28,79.82936633484164,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-12-29,89.9664121875,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-12-29,90.54166666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-12-29,1.608695652173913,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-12-29,82.84634820512821,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-12-30,80.64851255813953,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-12-30,87.69565217391305,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-12-30,2.111111111111111,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-12-30,75.47653076502733,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-12-31,75.38272262745097,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-12-31,86.5,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2021-12-31,1.5833333333333333,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-12-31,78.5756035046729,%
